m_planet,time,x,y,z,vx,vy,vz
0.030027,32000.0,-0.4353968543860088,-0.2955146613923101,0.021699184557627725,5.1406838930393715,-7.22065666221291,0.3071385376860238
0.030027,32000.0,1.151516658103813,-1.1238343763884717,-0.02989797005191429,3.6410339715393163,3.5937471766433635,0.1646438518535116
0.030027,32000.0,-0.5540069352491612,1.683676576331248,-0.02106324277216567,-4.506082019792901,-1.3790700839447658,-0.05264672252807334
0.030027,32000.0,0.09474426521672524,0.2665955628068898,-0.0019595508929492545,-11.244120306927668,2.618830801859167,0.7543926595663131
0.030027,32000.0,-0.5408854812566853,0.035255767699796256,0.0003317259336610623,-0.917042037525069,-8.058807563579519,-0.0025097366650971525
0.030027,32000.0,0.17798864277536772,-0.4812843274730507,0.019251774635990333,9.329318422356977,2.985013335177533,-0.4073188359445606
0.030027,32000.0,-0.28853838515100816,-0.2243801969304244,0.0045252562309605355,5.389461844259659,-9.774613477183262,-0.1504893562374759
0.030027,32000.0,-0.5436513549105318,-1.5680186376649823,-0.04702203584283149,4.745423116119546,-1.4234400573370711,-0.021725297620607806
0.030027,32000.0,0.2573752245713685,-0.29998745354299566,-0.03665449820207095,7.689960532030617,7.562124737366272,-0.1383695458859216
0.030027,32000.0,0.08846375309739668,-0.45219143604454554,0.0005894612786908418,9.469056081560634,1.7726288505821133,-0.7807814047984708
0.030027,32000.0,0.2923840871177846,-0.18523043520196192,-0.014333873067988523,5.336654568252828,9.900423045483702,0.05475486948648903
0.030027,32000.0,-0.18264547601800335,0.07047590119396856,-0.0025590346448934637,-7.485277048038082,-11.696325360099204,-0.5295031017089864
0.030027,32000.0,1.5899055026009177,0.5176194028496743,-0.02297513745254052,-1.576311709732893,4.764941226380739,0.19691265627147786
0.030027,32000.0,-0.28574045459765907,-0.039044511304472757,-0.003977227821256683,0.5021661557372606,-12.56657888923133,0.7445954657933493
0.030027,32000.0,0.40735910446380247,-0.07752855780828843,0.004770745509569159,2.1938429611912897,9.48972870943204,-0.7871283106669761
0.030027,32000.0,-0.4285659668667245,0.05667767147530406,0.008578426709463263,-2.1704220023985346,-9.379007290646776,0.47104823406399976
0.030027,32000.0,-1.4889218945933402,-0.6521961376089767,0.07033013447917207,2.121591876645657,-4.665323055157532,-0.06349658813366334
0.030027,32000.0,-0.27431169600663563,0.36813370503170706,0.018934812227199675,-7.169564837785938,-4.418642624631277,0.6406873501156967
0.030027,32000.0,0.25928420841722094,0.17299253839031453,-0.0110265190273338,-7.012827214920075,8.772376601215129,-0.31779721418366236
0.030027,32000.0,-0.2887581764603602,0.09468430252966871,-0.014476960820506061,-3.547213410697382,-9.869810022038646,-0.5472162072002335
0.030027,32000.0,-0.4668115004444548,1.6941358570847844,0.010614536818784678,-4.531157711246079,-1.2080967652970165,-0.19865459584766934
0.030027,32000.0,0.23820176885598462,-0.17806524676433372,0.0042347041269142766,5.378754242103346,10.90039269102846,-1.021584109969474
0.030027,32000.0,-1.629747449883418,0.557163604598105,-0.0047079672483245835,-1.6364184715943275,-4.600903026750391,0.041378394791437734
0.030027,32000.0,0.11459518906975082,0.19840761546844024,0.007685527571846428,-10.342777293175672,5.646523814960914,-0.01415824992761254
0.030027,32000.0,0.09484023187930563,-1.5980379711748742,-0.1544986998644536,5.080454768688736,0.4255437280918179,0.14460076743934314
0.030027,32000.0,-0.20222963879912048,0.19734315868748312,-0.021260049462214044,-8.12455792058976,-8.5513668796127,-0.520183943416873
0.030027,32000.0,-0.6037324614150678,0.019316484289322637,-0.02702824380206442,-0.839179100181465,-7.098825058709968,0.017652658150634604
