0.005011872336272725,96757.8340909226,Ejected,53
0.005011872336272725,97755.3375351589,Ejected,142
0.005011872336272725,98752.84097939523,Ejected,10
0.005011872336272725,98752.84097939523,Ejected,51
0.005011872336272725,98752.84097939523,Ejected,82
0.005011872336272725,99750.34442363154,Captured,95
0.005011872336272725,86782.79964855945,Ejected,63
0.005011872336272725,102742.85475634049,Ejected,152
0.005011872336272725,87780.30309279576,Ejected,157
0.005011872336272725,109725.3788659947,Ejected,164
0.005011872336272725,106732.86853328576,Ejected,74
0.005011872336272725,90772.8134255047,Ejected,171
0.005011872336272725,92767.82031397734,Ejected,21
0.005011872336272725,109725.3788659947,Ejected,33
0.005011872336272725,110722.88231023101,Ejected,151
