0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,49875.17221181577,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,49875.17221181577,Ejected
0.005011872336272725,49875.17221181577,Ejected
0.005011872336272725,49875.17221181577,Ejected
0.005011872336272725,49875.17221181577,Ejected
0.005011872336272725,49875.17221181577,Ejected
0.005011872336272725,50872.67565605209,Ejected
0.005011872336272725,50872.67565605209,Ejected
0.005011872336272725,50872.67565605209,Ejected
0.005011872336272725,51870.179100288406,Ejected
0.005011872336272725,51870.179100288406,Ejected
0.005011872336272725,51870.179100288406,Ejected
0.005011872336272725,42892.64810216156,Ejected
0.005011872336272725,51870.179100288406,Ejected
0.005011872336272725,52867.682544524716,Ejected
0.005011872336272725,52867.682544524716,Ejected
0.005011872336272725,43890.15154639788,Ejected
0.005011872336272725,53865.18598876103,Ejected
0.005011872336272725,53865.18598876103,Ejected
0.005011872336272725,54862.68943299735,Ejected
0.005011872336272725,44887.6549906342,Ejected
0.005011872336272725,54862.68943299735,Ejected
0.005011872336272725,54862.68943299735,Ejected
0.005011872336272725,54862.68943299735,Ejected
0.005011872336272725,54862.68943299735,Ejected
0.005011872336272725,55860.19287723366,Ejected
0.005011872336272725,55860.19287723366,Ejected
0.005011872336272725,46882.661879106825,Ejected
0.005011872336272725,46882.661879106825,Ejected
0.005011872336272725,46882.661879106825,Ejected
0.005011872336272725,55860.19287723366,Ejected
0.005011872336272725,46882.661879106825,Ejected
0.005011872336272725,56857.69632146998,Ejected
0.005011872336272725,55860.19287723366,Ejected
0.005011872336272725,46882.661879106825,Ejected
0.005011872336272725,56857.69632146998,Ejected
0.005011872336272725,56857.69632146998,Ejected
0.005011872336272725,57855.1997657063,Ejected
0.005011872336272725,57855.1997657063,Ejected
0.005011872336272725,47880.16532334314,Ejected
0.005011872336272725,57855.1997657063,Ejected
0.005011872336272725,57855.1997657063,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,58852.70320994261,Ejected
0.005011872336272725,48877.66876757945,Ejected
0.005011872336272725,58852.70320994261,Ejected
0.005011872336272725,58852.70320994261,Ejected
0.005011872336272725,59850.206654178925,Ejected
0.005011872336272725,59850.206654178925,Ejected
0.005011872336272725,59850.206654178925,Ejected
0.005011872336272725,50872.67565605209,Ejected
0.005011872336272725,60847.71009841524,Ejected
0.005011872336272725,60847.71009841524,Ejected
0.005011872336272725,61845.21354265156,Ejected
0.005011872336272725,50872.67565605209,Ejected
0.005011872336272725,50872.67565605209,Ejected
0.005011872336272725,61845.21354265156,Ejected
0.005011872336272725,52867.682544524716,Ejected
0.005011872336272725,53865.18598876103,Ejected
0.005011872336272725,64837.723875360505,Ejected
0.005011872336272725,64837.723875360505,Ejected
0.005011872336272725,53865.18598876103,Ejected
